bugID,opened_date,release,status,inheritance,overriding,fixed_date,modified_files
399927,20130204150300,R.3.8.2,RESOLVED,NO,NO,20130509181257,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
400165,20130206210600,R.3.8.2,RESOLVED,NO,NO,20130319092856,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
400167,20130206211800,R.3.8.2,RESOLVED,NO,NO,20130319092856,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
400168,20130206212000,R.3.8.2,RESOLVED,NO,NO,20130419000001,org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
400266,20130207155400,R.3.8.2,RESOLVED,NO,NO,20130319092856,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
400270,20130207174500,R.3.8.2,RESOLVED,NO,NO,20130502125756,org.eclipse.mylyn.docs org.eclipse.mylyn.reviews
400278,20130207193400,R.3.8.2,RESOLVED,NO,NO,20130624165532,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
400356,20130208133400,R.3.8.2,RESOLVED,NO,NO,20130319092856,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
400370,20130208165800,R.3.8.2,RESOLVED,NO,NO,20130413115735,org.eclipse.mylyn.tasks
400396,20130210100200,R.3.8.2,RESOLVED,NO,NO,20130412021004 20130413001254 20130416020903 20130417182122 20130418153934,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
400621,20130212145300,R.3.8.2,RESOLVED,NO,NO,20130429084800,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
401355,20130220142800,R.3.8.3,RESOLVED,NO,NO,20130319092856 20130418153934 20130419000001,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
401911,20130227101900,R.3.8.3,RESOLVED,NO,NO,20130508100118,org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
402059,20130228152300,R.3.8.3,RESOLVED,NO,NO,20130319092856,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
402082,20130228231600,R.3.8.3,RESOLVED,NO,NO,20131015063859,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
402431,20130305082400,R.3.8.3,RESOLVED,NO,NO,20130508100118,org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
402465,20130305132500,R.3.8.3,RESOLVED,NO,NO,20130813161341,org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
402682,20130307130600,R.3.8.3,RESOLVED,NO,NO,20130319092856,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
402792,20130308170600,R.3.8.3,RESOLVED,NO,NO,20130319092856 20130418153934,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
402882,20130311070900,R.3.8.3,RESOLVED,NO,NO,20130408111308,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.tasks
403024,20130312070900,R.3.8.3,RESOLVED,NO,NO,20130624165532,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
403094,20130312133500,R.3.8.3,RESOLVED,NO,NO,20130508100118,org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
403389,20130314162100,R.3.8.3,RESOLVED,NO,NO,20130319092856,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
403393,20130314163800,R.3.8.3,RESOLVED,NO,NO,20130418153934,org.eclipse.mylyn.builds org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
403504,20130315130800,R.3.8.3,RESOLVED,NO,NO,20130429084800 20130429090934,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
403507,20130315133400,R.3.8.3,RESOLVED,NO,NO,20130319092856,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
403527,20130315181600,R.3.8.3,RESOLVED,NO,NO,20130319092856,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
403528,20130315182100,R.3.8.3,RESOLVED,NO,NO,20130319092856,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
403531,20130315191700,R.3.8.3,RESOLVED,NO,NO,20131007122528,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
403571,20130317114500,R.3.8.3,RESOLVED,NO,NO,20130405015650,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
404095,20130321183500,R.3.8.3,RESOLVED,NO,NO,20130624165532,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
404096,20130321190500,R.3.8.3,RESOLVED,NO,NO,20130703141633,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
404214,20130323141100,R.3.8.3,RESOLVED,NO,NO,20130408111308,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.tasks
404275,20130325111700,R.3.8.3,VERIFIED,NO,NO,20130417182122 20130418153934,org.eclipse.mylyn.builds org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
404315,20130325170000,R.3.8.3,RESOLVED,NO,NO,20130405015650,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
404711,20130402063900,R.3.8.3,RESOLVED,NO,NO,20130405015650,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
404761,20130402173500,R.3.8.3,RESOLVED,NO,NO,20130408115438 20130508100118,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
404857,20130403180100,R.3.8.3,RESOLVED,NO,NO,20130405015650 20130408111308,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
404858,20130403181400,R.3.8.3,RESOLVED,NO,NO,20130408111308 20130502125756,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
404860,20130403192000,R.3.8.3,RESOLVED,NO,NO,20130429084800,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
404933,20130404145100,R.3.8.3,RESOLVED,NO,NO,20130419000001,org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
404949,20130404162800,R.3.8.3,RESOLVED,NO,NO,20130423182224 20130424215751,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
404953,20130404165400,R.3.8.3,RESOLVED,NO,NO,20130405015650,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
405097,20130407033800,R.3.8.4,RESOLVED,NO,NO,20130418153934,org.eclipse.mylyn.builds org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
405136,20130408055000,R.3.8.4,RESOLVED,NO,NO,20130408115438,org.eclipse.mylyn
405138,20130408060300,R.3.8.4,RESOLVED,NO,NO,20130426081333 20130429084800 20130503010848 20130503171420 20130506145512,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
405650,20130412170000,R.3.8.4,RESOLVED,NO,NO,20130524184423 20130624165532,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
405656,20130412175200,R.3.8.4,RESOLVED,NO,NO,20130418153934,org.eclipse.mylyn.builds org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
405782,20130416075100,R.3.8.4,RESOLVED,NO,NO,20130417182122,org.eclipse.mylyn.builds
405912,20130417151200,R.3.8.4,RESOLVED,NO,NO,20130418153934,org.eclipse.mylyn.builds org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
406028,20130418154200,R.3.8.4,RESOLVED,NO,NO,20130427124942,org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
406235,20130422131300,R.3.8.4,RESOLVED,NO,NO,20130423004409,org.eclipse.mylyn.reviews
406248,20130422150200,R.3.8.4,RESOLVED,NO,NO,20130423004409,org.eclipse.mylyn.reviews
406256,20130422164100,R.3.8.4,RESOLVED,NO,NO,20130423182224,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
406383,20130423205000,R.3.8.4,RESOLVED,NO,NO,20130424025740,org.eclipse.mylyn.reviews
406470,20130424132200,R.3.8.4,RESOLVED,NO,NO,20130427124942,org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
406606,20130425145700,R.3.8.4,RESOLVED,NO,NO,20130502125756,org.eclipse.mylyn.docs org.eclipse.mylyn.reviews
406647,20130426074300,R.3.8.4,RESOLVED,NO,NO,20130427010713 20130430203011,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
406693,20130426133100,R.3.8.4,RESOLVED,NO,NO,20130427010713 20130429084800 20130501203140,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
406695,20130426135900,R.3.8.4,REOPENED,NO,NO,20130427191839,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
406704,20130426170500,R.3.8.4,RESOLVED,NO,NO,20130502125756 20130508100118,org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
406715,20130426194100,R.3.8.4,RESOLVED,NO,NO,20130429084800,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
406724,20130427071100,R.3.8.4,RESOLVED,NO,NO,20130428013253,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
406727,20130427085100,R.3.8.4,RESOLVED,NO,NO,20130427191839,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
406728,20130427085400,R.3.8.4,RESOLVED,NO,NO,20130427191839,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
406729,20130427085500,R.3.8.4,RESOLVED,NO,NO,20130427191839 20130429084800 20130501203140,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
406741,20130427203700,R.3.8.4,RESOLVED,NO,NO,20130429084800,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
406751,20130428140300,R.3.8.4,RESOLVED,NO,NO,20130429084800,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
406848,20130429183400,R.3.8.4,RESOLVED,NO,NO,20130430203011,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.tasks
406934,20130430124500,R.3.8.4,RESOLVED,NO,NO,20130430203011,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.tasks
406943,20130430143000,R.3.8.4,RESOLVED,NO,NO,20130509181257,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
406959,20130430170000,R.3.8.4,RESOLVED,NO,NO,20130501203140 20130506145512,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
407442,20130507125600,R.3.8.4,RESOLVED,NO,NO,20130508100118,org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
407445,20130507130200,R.3.8.4,RESOLVED,NO,NO,20130509181257 20130509184847,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
407556,20130508121100,R.3.8.4,RESOLVED,NO,NO,20130509181257,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
407649,20130509100000,R.3.8.4,RESOLVED,NO,NO,20130522000159,org.eclipse.mylyn org.eclipse.mylyn.docs org.eclipse.mylyn.reviews
407816,20130512091800,R.3.8.4,RESOLVED,NO,NO,20130517142344,org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.tasks
407825,20130512132500,R.3.8.4,RESOLVED,NO,NO,20130624165532,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
408044,20130514125900,R.3.8.4,RESOLVED,NO,NO,20130517142344,org.eclipse.mylyn.commons org.eclipse.mylyn.docs org.eclipse.mylyn.tasks
408361,20130517132700,R.3.8.4,RESOLVED,NO,NO,20130522000159,org.eclipse.mylyn org.eclipse.mylyn.docs org.eclipse.mylyn.reviews
408511,20130520135100,R.3.8.4,RESOLVED,YES,NO,20130703141633 20131007122528,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
408535,20130521031700,R.3.9.0,NEW,NO,NO,20130522000159,org.eclipse.mylyn org.eclipse.mylyn.docs org.eclipse.mylyn.reviews
408737,20130522150000,R.3.9.0,RESOLVED,NO,NO,20130522125844,org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
408767,20130522203300,R.3.9.0,RESOLVED,NO,NO,20131007122528,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
409041,20130524172700,R.3.9.0,RESOLVED,NO,NO,20130624165532,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
409087,20130526122600,R.3.9.0,RESOLVED,NO,NO,20130529090641,org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
409201,20130527150700,R.3.9.0,RESOLVED,NO,NO,20130529090641,org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
409343,20130528171900,R.3.9.0,RESOLVED,NO,NO,20130624165532,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
409427,20130529160200,R.3.9.0,RESOLVED,NO,NO,20130624165532,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
409546,20130530223500,R.3.9.0,CLOSED,NO,NO,20130624165532,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
409606,20130531120200,R.3.9.0,RESOLVED,NO,NO,20130705185814,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
409632,20130531160200,R.3.9.0,RESOLVED,NO,NO,20130624165532,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
409634,20130531164500,R.3.9.0,RESOLVED,NO,NO,20130730130932,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
409682,20130602174600,R.3.9.0,RESOLVED,NO,NO,20130624165532,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
409726,20130603093400,R.3.9.0,RESOLVED,NO,NO,20131007122528,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
409758,20130603124000,R.3.9.0,RESOLVED,NO,NO,20130624165532 20130703141633,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
409767,20130603134700,R.3.9.0,RESOLVED,NO,NO,20130624165532 20130624215411 20130703141633 20130705185814 20130926214912,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
409935,20130605052000,R.3.9.0,RESOLVED,NO,NO,20130624165532,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
410013,20130605222300,R.3.9.0,RESOLVED,NO,NO,20130624165532,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
410062,20130606082000,R.3.9.0,RESOLVED,NO,NO,20130624165532,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
410141,20130607040600,R.3.9.0,RESOLVED,NO,NO,20130703141633,org.eclipse.mylyn org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
410279,20130609023500,R.3.9.0,RESOLVED,NO,NO,20131015063859,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks
410397,20130610193700,R.3.9.0,RESOLVED,NO,NO,20130624165532,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
410398,20130610195200,R.3.9.0,RESOLVED,NO,NO,20130624165532,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
410399,20130610200400,R.3.9.0,RESOLVED,NO,NO,20130624165532,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
410400,20130610202400,R.3.9.0,RESOLVED,NO,NO,20130624165532,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
410404,20130611001600,R.3.9.0,RESOLVED,NO,NO,20130624165532,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
410448,20130611070500,R.3.9.0,RESOLVED,NO,NO,20130624165532,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
410463,20130611084000,R.3.9.0,RESOLVED,NO,NO,20130624165532,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
410486,20130611103100,R.3.9.0,RESOLVED,NO,NO,20130624165532,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
410515,20130611134500,R.3.9.0,RESOLVED,NO,NO,20130624165532,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
410534,20130611161600,R.3.9.0,RESOLVED,NO,NO,20130705185814 20130712002003 20130730130932,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
410541,20130611171900,R.3.9.0,RESOLVED,NO,NO,20130624165532,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
410580,20130612070000,R.3.9.0,REOPENED,NO,NO,20130624165532,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
410597,20130612093400,R.3.9.0,REOPENED,NO,NO,20130624165532,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
410655,20130612153200,R.3.9.0,RESOLVED,NO,NO,20130624165532 20130705185814 20130712184513 20131007122528 20131007185943,org.eclipse.mylyn org.eclipse.mylyn.builds org.eclipse.mylyn.commons org.eclipse.mylyn.context org.eclipse.mylyn.docs org.eclipse.mylyn.reviews org.eclipse.mylyn.tasks org.eclipse.mylyn.versions
